data_venda,vendas,valor,ano,mes,dia,dia_semana,nome_dia,nome_mes,dias_desde_inicio,data_entrega
2024-01-01,50,1000,2024,1,1,0,Monday,January,0,2024-01-08
2024-01-02,60,1200,2024,1,2,1,Tuesday,January,1,2024-01-09
2024-01-03,45,900,2024,1,3,2,Wednesday,January,2,2024-01-10
2024-01-04,70,1400,2024,1,4,3,Thursday,January,3,2024-01-11
2024-01-05,80,1600,2024,1,5,4,Friday,January,4,2024-01-12
2024-01-06,55,1100,2024,1,6,5,Saturday,January,5,2024-01-13
2024-01-07,65,1300,2024,1,7,6,Sunday,January,6,2024-01-14
2024-01-08,75,1500,2024,1,8,0,Monday,January,7,2024-01-15
2024-01-09,85,1700,2024,1,9,1,Tuesday,January,8,2024-01-16
2024-01-10,60,1200,2024,1,10,2,Wednesday,January,9,2024-01-17
2024-01-11,50,1000,2024,1,11,3,Thursday,January,10,2024-01-18
2024-01-12,60,1200,2024,1,12,4,Friday,January,11,2024-01-19
2024-01-13,45,900,2024,1,13,5,Saturday,January,12,2024-01-20
2024-01-14,70,1400,2024,1,14,6,Sunday,January,13,2024-01-21
2024-01-15,80,1600,2024,1,15,0,Monday,January,14,2024-01-22
2024-01-16,55,1100,2024,1,16,1,Tuesday,January,15,2024-01-23
2024-01-17,65,1300,2024,1,17,2,Wednesday,January,16,2024-01-24
2024-01-18,75,1500,2024,1,18,3,Thursday,January,17,2024-01-25
2024-01-19,85,1700,2024,1,19,4,Friday,January,18,2024-01-26
2024-01-20,60,1200,2024,1,20,5,Saturday,January,19,2024-01-27
2024-01-21,50,1000,2024,1,21,6,Sunday,January,20,2024-01-28
2024-01-22,60,1200,2024,1,22,0,Monday,January,21,2024-01-29
2024-01-23,45,900,2024,1,23,1,Tuesday,January,22,2024-01-30
2024-01-24,70,1400,2024,1,24,2,Wednesday,January,23,2024-01-31
2024-01-25,80,1600,2024,1,25,3,Thursday,January,24,2024-02-01
2024-01-26,55,1100,2024,1,26,4,Friday,January,25,2024-02-02
2024-01-27,65,1300,2024,1,27,5,Saturday,January,26,2024-02-03
2024-01-28,75,1500,2024,1,28,6,Sunday,January,27,2024-02-04
2024-01-29,85,1700,2024,1,29,0,Monday,January,28,2024-02-05
2024-01-30,60,1200,2024,1,30,1,Tuesday,January,29,2024-02-06
